path	reason	category	size_bytes	git_tracked	protected	blocked	deletion_mode	backup_tag
ALPHAVEST_WEALTHOS_CONTROL_LAYER_33_SYSTEM_PROCESS_CODEX_TASK_PACK.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	209622	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
API_CONTRACT_MATRIX.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	50363	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
CODEX_MASTER_TASK.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	721	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
DRAWER_MODAL_INTERACTION_CONTRACT.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	82006	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
EVIDENCE_AUDIT_EXPORT_SAFETY_CONTRACT.md	root generated report/audit/proof candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	76855	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
FEEDBACK_VALIDATION_ERROR_STATE_CONTRACT.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	95774	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
FINAL_CODEX_IMPLEMENTATION_HANDOFF.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	358	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
FINAL_CODEX_IMPLEMENTATION_HANDOFF_REBASED_ON_SCF.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	1562	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
FINAL_CODEX_TASK_MASTER.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	333	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
MISSING_SCREEN_STATE_SCREEN_DECISION_LOG.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	94966	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
MVP_SCOPE_LOCK.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	32186	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
P0_TEST_ACCEPTANCE_MATRIX.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	76243	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
RBAC_CLIENT_VISIBILITY_ADVICE_BOUNDARY_CONTRACT.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	117582	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
README.md	protected keep-list	protected	15307	yes	yes	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
README_CODEX_HANDOFF_V3.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	319	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
ROUTE_SCOPE_LOCK.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	113679	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
ROUTE_SCREEN_VISUAL_ASSET_MATRIX.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	84043	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
SCHEMA_FIELD_LEVEL_RECONCILIATION.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	82106	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
STATE_SCREEN_SPEC.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	70086	yes	no	yes	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/ALPHAVEST_MVP_PHASE_10_P0_ACCEPTANCE_PROOF_MAP.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	3668	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/ALPHAVEST_UI_CLICKFLOW_PHASE_01_05_IMPLEMENTATION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	6784	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/ALPHAVEST_UI_CLICKFLOW_PHASE_06_10_IMPLEMENTATION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	6990	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/ALPHAVEST_UI_CLICKFLOW_PHASE_0_SOURCE_REALITY_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	15700	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/AV_REF_001_REFACTOR_FIRST_IMPLEMENTATION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	14036	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/AV_REF_002_REBASE_CHARACTERIZATION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	4549	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/CAPABILITY_GAP_BACKLOG_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	5287	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/CAPABILITY_TRUTH_AUDIT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	16403	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/CODEX_TASKS_DETAILED_V3.md	old task/handoff/matrix/contract in docs/archive location	old-task-handoff-matrix-contract	35299	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/DATA_MODEL_IMPLEMENTATION_RECONCILIATION_V3.md	old task/handoff/matrix/contract in docs/archive location	old-task-handoff-matrix-contract	8717	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/DEMO_JOURNEY_UNIVERSE_AUDIT_PROMPT_V3.md	prompt filename pattern owner-approved deletion	prompt-filename	11392	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/DEMO_JOURNEY_UNIVERSE_AUDIT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	28003	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/DEMO_VIDEO_IMPLEMENTATION_ROADMAP_V3.md	old task/handoff/matrix/contract in docs/archive location	old-task-handoff-matrix-contract	21011	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/DEMO_VIDEO_IMPLEMENTATION_TASKS_DETAILED_V3.md	old task/handoff/matrix/contract in docs/archive location	old-task-handoff-matrix-contract	48055	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/DEMO_VIDEO_INTERNAL_PROOF_INDEX_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	2550	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/DESIGN_IMPLEMENTATION_GAP_ANALYSIS_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	3395	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/ENGINE_V3_PROOF.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	2354	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/FINAL_HANDOFF_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	2500	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/FINAL_IMPLEMENTATION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	6289	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/FINAL_MVP_FIRST_BUILD_IMPLEMENTATION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	5754	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/GUIDED_PRODUCT_UX_REWORK_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	4665	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/IMPLEMENTATION_GAP_BACKLOG_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	9250	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/IMPLEMENTATION_QA_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	470565	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/OPERATIONALIZATION_PROJECT_CONTRACT_V3.md	old task/handoff/matrix/contract in docs/archive location	old-task-handoff-matrix-contract	18546	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/PHASE_EXECUTION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	526455	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/PIXEL_ACCURACY_TASKS_V3_V2.md	old task/handoff/matrix/contract in docs/archive location	old-task-handoff-matrix-contract	1998	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/REPO_INTAKE_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	1701	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/SCREENCAST_QA_REPORT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	11850	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/SCREENSHOT_PROOF_STATUS_TEMPLATE_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	2529	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/SCREEN_TO_TASK_MATRIX_V3.md	old task/handoff/matrix/contract in docs/archive location	old-task-handoff-matrix-contract	9371	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/STRICT_VISUAL_TASKS_DETAILED_V3.md	old task/handoff/matrix/contract in docs/archive location	old-task-handoff-matrix-contract	59274	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/TRUE_UX_BLOCKER_REMEDIATION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	5524	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/TRUE_UX_PHASE_10_A11Y_FOCUS_KEYBOARD_STATUS_EXECUTION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	4594	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/TRUE_UX_PHASE_11_P0_SAFETY_EXECUTION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	5760	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/TRUE_UX_PHASE_12_FINAL_VALIDATION_PROOF_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	8859	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/TRUE_UX_PHASE_4_WORKBENCH_EXECUTION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	5200	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/TRUE_UX_PHASE_5_DETAIL_SPLIT_EXECUTION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	6181	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/TRUE_UX_PHASE_6_DECISION_ROOMS_EXECUTION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	5577	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/TRUE_UX_PHASE_7_CLIENT_PROJECTION_EXECUTION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	5165	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/TRUE_UX_PHASE_8_CTA_STATE_RECOVERY_EXECUTION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	4664	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/TRUE_UX_PHASE_9_DENSITY_LAYOUT_EXECUTION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	4349	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/UX_PAGE_TO_POLICY_EXECUTION_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	142736	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/WORKFLOW_EXECUTION_REALITY_MATRIX_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	5152	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/WORKFLOW_PAGEFLOW_CODE_GAP_ANALYSIS_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	38848	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual-collaboration/ALPHAVEST_COLLABORATIVE_WORKFLOW_MANUAL_QA_REPORT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	3242	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual-context/ALPHAVEST_USER_MANUAL_CONTEXT_QA_REPORT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	11820	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual-pdf/ALPHAVEST_COLLABORATIVE_WORKFLOW_MANUAL_PDF_QA_REPORT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	8348	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual-pdf/ALPHAVEST_CONTEXTUAL_USER_MANUAL_PDF_QA_REPORT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	4680	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual-pdf/ALPHAVEST_USER_MANUAL_PDF_QA_REPORT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	2101	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual-pdf/ALPHAVEST_VISUAL_PROCESS_MANUAL_PDF_QA_REPORT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	13398	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual-pdf/ALPHAVEST_VISUAL_PROCESS_MANUAL_PDF_QA_REPORT_V4.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	11857	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual-source/DATA_STATE_EVIDENCE_AUDIT_REFERENCE_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	4806	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual-source/ROLE_TASK_INVENTORY_V3.md	old task/handoff/matrix/contract in docs/archive location	old-task-handoff-matrix-contract	6997	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual-visual-process/ALPHAVEST_VISUAL_PROCESS_MANUAL_QA_REPORT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	13398	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
docs/v3/user-manual/ALPHAVEST_USER_MANUAL_QA_REPORT_V3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	8729	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
node_modules/.pnpm/playwright@1.61.0/node_modules/playwright/lib/agents/playwright-test-coverage.prompt.md	prompt filename pattern owner-approved deletion	prompt-filename	1294	no	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
node_modules/.pnpm/playwright@1.61.0/node_modules/playwright/lib/agents/playwright-test-generate.prompt.md	prompt filename pattern owner-approved deletion	prompt-filename	175	no	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
node_modules/.pnpm/playwright@1.61.0/node_modules/playwright/lib/agents/playwright-test-heal.prompt.md	prompt filename pattern owner-approved deletion	prompt-filename	105	no	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
node_modules/.pnpm/playwright@1.61.0/node_modules/playwright/lib/agents/playwright-test-plan.prompt.md	prompt filename pattern owner-approved deletion	prompt-filename	196	no	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/ADAPT_SCREENCAST_AUTOMATION_FROM_PPWR_REFERENCE_ENGINE_MIX.md	prompt path under prompts/	prompt-path	16397	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/ALPHAVEST_MVP_MINIMUM_PATH_CODEX_PROMPT_PACK.md	prompt path under prompts/	prompt-path	33027	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/ALPHAVEST_MVP_READINESS_VERDICT_PROMPT_ENGINE_PROOF.md	prompt path under prompts/	prompt-path	9293	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/CREATE_SCREENCAST_AUTOMATION_FROM_JOURNEYS_ENGINE_MIX.md	prompt path under prompts/	prompt-path	10497	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/PROJECT_DEFINITION_WORKFLOW_GAP_ANALYSIS_ENGINE_MIX.md	prompt path under prompts/	prompt-path	17291	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/STATEFUL_SCREENCAST_PROVISIONING_ENGINE_MIX.md	prompt path under prompts/	prompt-path	9731	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/USER_MANUAL_COLLABORATIVE_WORKFLOW_NARRATIVE_ENGINE_MIX.md	prompt path under prompts/	prompt-path	13162	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/USER_MANUAL_COLLABORATIVE_WORKFLOW_PDF_PRODUCTION_ENGINE_MIX.md	prompt path under prompts/	prompt-path	16446	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/USER_MANUAL_CONTEXTUAL_EXPLANATION_ENGINE_MIX.md	prompt path under prompts/	prompt-path	20555	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/USER_MANUAL_CONTEXTUAL_PDF_PRODUCTION_ENGINE_MIX.md	prompt path under prompts/	prompt-path	14572	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/USER_MANUAL_PDF_PRODUCTION_ENGINE_MIX.md	prompt path under prompts/	prompt-path	13315	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/USER_MANUAL_RAW_ARTIFACT_EXTRACTION_ENGINE_MIX.md	prompt path under prompts/	prompt-path	20752	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/USER_MANUAL_STATE_OF_ART_GENERATION_ENGINE_MIX.md	prompt path under prompts/	prompt-path	18331	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/USER_MANUAL_VISUAL_PROCESS_EXPLANATION_ENGINE_MIX.md	prompt path under prompts/	prompt-path	15765	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/USER_MANUAL_VISUAL_PROCESS_PDF_PRODUCTION_ENGINE_MIX.md	prompt path under prompts/	prompt-path	18475	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/UX_PAGE_TO_POLICY_SEQUENTIAL_EXECUTION_ENGINE_MIX.md	prompt path under prompts/	prompt-path	12855	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_00_Repository_and_Project_Setup.md	prompt path under prompts/	prompt-path	1505	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_01_Next_js_React_Tailwind_Foundation.md	prompt path under prompts/	prompt-path	1499	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_02_Docker_Compose_PostgreSQL_Prisma.md	prompt path under prompts/	prompt-path	1469	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_03_Data_Model_and_Demo_Seed_System.md	prompt path under prompts/	prompt-path	1488	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_04_Demo_Session_Role_Tenant_Switcher_and_Service_Stubs.md	prompt path under prompts/	prompt-path	1495	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_05_Route_Skeleton_for_All_63_Pages.md	prompt path under prompts/	prompt-path	1488	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_06_Shared_UI_Component_Library.md	prompt path under prompts/	prompt-path	1474	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_07_Auth_and_Onboarding_UI_Pages.md	prompt path under prompts/	prompt-path	2446	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_08_Admin_Platform_and_Tenant_Setup_Pages.md	prompt path under prompts/	prompt-path	3335	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_09_Client_Family_Entity_and_Document_Intake_Pages.md	prompt path under prompts/	prompt-path	3156	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_10_Wealth_Map_and_Action_Board.md	prompt path under prompts/	prompt-path	1815	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_11_Internal_Workflow_and_Compliance_Pages.md	prompt path under prompts/	prompt-path	2701	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_12_Decisions_Evidence_and_Governance_Pages.md	prompt path under prompts/	prompt-path	3065	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_13_Communication_Export_Ops_and_Reference_Pages.md	prompt path under prompts/	prompt-path	3445	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_14_Workflow_Lifecycle_Integration.md	prompt path under prompts/	prompt-path	1553	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
prompts/phases/PHASE_15_Testing_Baseline.md	prompt path under prompts/	prompt-path	1465	yes	no	no	apply	pre-md-trash-delete-v2-20260622-0ee24cd
